BR Região Infecção (AMZxEXT);BR UF Infecção;BR Cod Mun Infecção;BR Mun de infecção ;BR Espécie Parasitária;Número de registros;
Região Amazônica;PA;150060;Altamira;Malária mista;17;2012
Região Amazônica;PA;150060;Altamira;P. falciparum;46;2012
Região Amazônica;PA;150060;Altamira;P. vivax;1787;2012
Região Amazônica;PA;150060;Altamira;Malária mista;3;2013
Região Amazônica;PA;150060;Altamira;P. falciparum;9;2013
Região Amazônica;PA;150060;Altamira;P. vivax;297;2013
Região Amazônica;PA;150060;Altamira;Malária mista;2;2014
Região Amazônica;PA;150060;Altamira;P. falciparum;2;2014
Região Amazônica;PA;150060;Altamira;P. vivax;126;2014
Região Amazônica;PA;150060;Altamira;P. falciparum;1;2015
Região Amazônica;PA;150060;Altamira;P. vivax;41;2015
Região Amazônica;PA;150060;Altamira;P. falciparum;2;2016
Região Amazônica;PA;150060;Altamira;P. vivax;19;2016
Região Amazônica;PA;150060;Altamira;Malária mista;1;2017
Região Amazônica;PA;150060;Altamira;P. vivax;38;2017
Região Amazônica;PA;150060;Altamira;Malária mista;1;2018
Região Amazônica;PA;150060;Altamira;P. vivax;162;2018
Região Amazônica;PA;150060;Altamira;Malária mista;5;2019
Região Amazônica;PA;150060;Altamira;P. falciparum;1;2019
Região Amazônica;PA;150060;Altamira;P. vivax;556;2019
Região Amazônica;PA;150060;Altamira;Malária mista;1;2020
Região Amazônica;PA;150060;Altamira;P. falciparum;1;2020
Região Amazônica;PA;150060;Altamira;P. vivax;824;2020
Região Amazônica;PA;150060;Altamira;Malária mista;5;2021
Região Amazônica;PA;150060;Altamira;P. vivax;661;2021
Região Amazônica;PA;150060;Altamira;Malária mista;1;2022
Região Amazônica;PA;150060;Altamira;P. falciparum;10;2022
Região Amazônica;PA;150060;Altamira;P. vivax;1472;2022
